Data;Data.X;Data.Y
AntonPaar.Orca.Common.DataTypes.Data;3478;0
AntonPaar.Orca.Common.DataTypes.Data;3479;0
AntonPaar.Orca.Common.DataTypes.Data;3480;0
AntonPaar.Orca.Common.DataTypes.Data;3481;0
AntonPaar.Orca.Common.DataTypes.Data;3482;0
AntonPaar.Orca.Common.DataTypes.Data;3483;0
AntonPaar.Orca.Common.DataTypes.Data;3484;0
AntonPaar.Orca.Common.DataTypes.Data;3485;0
AntonPaar.Orca.Common.DataTypes.Data;3486;0
AntonPaar.Orca.Common.DataTypes.Data;3487;0
AntonPaar.Orca.Common.DataTypes.Data;3488;0
AntonPaar.Orca.Common.DataTypes.Data;3489;0
AntonPaar.Orca.Common.DataTypes.Data;3490;0
AntonPaar.Orca.Common.DataTypes.Data;3491;0
AntonPaar.Orca.Common.DataTypes.Data;3492;0
AntonPaar.Orca.Common.DataTypes.Data;3493;0
AntonPaar.Orca.Common.DataTypes.Data;3494;0
AntonPaar.Orca.Common.DataTypes.Data;3495;0
AntonPaar.Orca.Common.DataTypes.Data;3496;0
AntonPaar.Orca.Common.DataTypes.Data;3497;0
AntonPaar.Orca.Common.DataTypes.Data;3498;0
AntonPaar.Orca.Common.DataTypes.Data;3499;0
AntonPaar.Orca.Common.DataTypes.Data;3500;0
AntonPaar.Orca.Common.DataTypes.Data;3501;0
AntonPaar.Orca.Common.DataTypes.Data;3502;0
AntonPaar.Orca.Common.DataTypes.Data;3503;0
AntonPaar.Orca.Common.DataTypes.Data;3504;0
AntonPaar.Orca.Common.DataTypes.Data;3505;0
AntonPaar.Orca.Common.DataTypes.Data;3506;0
AntonPaar.Orca.Common.DataTypes.Data;3507;0
AntonPaar.Orca.Common.DataTypes.Data;3508;0
AntonPaar.Orca.Common.DataTypes.Data;3509;0
AntonPaar.Orca.Common.DataTypes.Data;3510;0
AntonPaar.Orca.Common.DataTypes.Data;3511;0
AntonPaar.Orca.Common.DataTypes.Data;3512;0
AntonPaar.Orca.Common.DataTypes.Data;3513;0
AntonPaar.Orca.Common.DataTypes.Data;3514;0
AntonPaar.Orca.Common.DataTypes.Data;3515;0
AntonPaar.Orca.Common.DataTypes.Data;3516;0
AntonPaar.Orca.Common.DataTypes.Data;3517;0
AntonPaar.Orca.Common.DataTypes.Data;3518;0
AntonPaar.Orca.Common.DataTypes.Data;3519;0
AntonPaar.Orca.Common.DataTypes.Data;3520;0
AntonPaar.Orca.Common.DataTypes.Data;3521;0
AntonPaar.Orca.Common.DataTypes.Data;3522;0
AntonPaar.Orca.Common.DataTypes.Data;3523;0
AntonPaar.Orca.Common.DataTypes.Data;3524;0
AntonPaar.Orca.Common.DataTypes.Data;3525;0
AntonPaar.Orca.Common.DataTypes.Data;3526;0
AntonPaar.Orca.Common.DataTypes.Data;3527;0
AntonPaar.Orca.Common.DataTypes.Data;3528;0
AntonPaar.Orca.Common.DataTypes.Data;3529;0
AntonPaar.Orca.Common.DataTypes.Data;3530;0
AntonPaar.Orca.Common.DataTypes.Data;3531;0
AntonPaar.Orca.Common.DataTypes.Data;3532;0
AntonPaar.Orca.Common.DataTypes.Data;3533;0
AntonPaar.Orca.Common.DataTypes.Data;3534;0
AntonPaar.Orca.Common.DataTypes.Data;3535;0
AntonPaar.Orca.Common.DataTypes.Data;3536;0
AntonPaar.Orca.Common.DataTypes.Data;3537;0
AntonPaar.Orca.Common.DataTypes.Data;3538;0
AntonPaar.Orca.Common.DataTypes.Data;3539;0
AntonPaar.Orca.Common.DataTypes.Data;3540;0
AntonPaar.Orca.Common.DataTypes.Data;3541;0
AntonPaar.Orca.Common.DataTypes.Data;3542;0
AntonPaar.Orca.Common.DataTypes.Data;3543;0
AntonPaar.Orca.Common.DataTypes.Data;3544;0
AntonPaar.Orca.Common.DataTypes.Data;3545;0
AntonPaar.Orca.Common.DataTypes.Data;3546;0
AntonPaar.Orca.Common.DataTypes.Data;3547;0
AntonPaar.Orca.Common.DataTypes.Data;3548;0
AntonPaar.Orca.Common.DataTypes.Data;3549;0
AntonPaar.Orca.Common.DataTypes.Data;3550;0
AntonPaar.Orca.Common.DataTypes.Data;3551;0
AntonPaar.Orca.Common.DataTypes.Data;3552;0
AntonPaar.Orca.Common.DataTypes.Data;3553;0
AntonPaar.Orca.Common.DataTypes.Data;3554;0
AntonPaar.Orca.Common.DataTypes.Data;3555;0
AntonPaar.Orca.Common.DataTypes.Data;3556;0
AntonPaar.Orca.Common.DataTypes.Data;3557;0
AntonPaar.Orca.Common.DataTypes.Data;3558;0
AntonPaar.Orca.Common.DataTypes.Data;3559;0
AntonPaar.Orca.Common.DataTypes.Data;3560;0
AntonPaar.Orca.Common.DataTypes.Data;3561;0
AntonPaar.Orca.Common.DataTypes.Data;3562;0
AntonPaar.Orca.Common.DataTypes.Data;3563;0
AntonPaar.Orca.Common.DataTypes.Data;3564;0
AntonPaar.Orca.Common.DataTypes.Data;3565;0
AntonPaar.Orca.Common.DataTypes.Data;3566;0
AntonPaar.Orca.Common.DataTypes.Data;3567;0
AntonPaar.Orca.Common.DataTypes.Data;3568;0
AntonPaar.Orca.Common.DataTypes.Data;3569;0
AntonPaar.Orca.Common.DataTypes.Data;3570;0
AntonPaar.Orca.Common.DataTypes.Data;3571;0
AntonPaar.Orca.Common.DataTypes.Data;3572;0
AntonPaar.Orca.Common.DataTypes.Data;3573;0
AntonPaar.Orca.Common.DataTypes.Data;3574;0
AntonPaar.Orca.Common.DataTypes.Data;3575;0
AntonPaar.Orca.Common.DataTypes.Data;3576;0
AntonPaar.Orca.Common.DataTypes.Data;3577;0
AntonPaar.Orca.Common.DataTypes.Data;3578;0
AntonPaar.Orca.Common.DataTypes.Data;3579;0
AntonPaar.Orca.Common.DataTypes.Data;3580;0
AntonPaar.Orca.Common.DataTypes.Data;3581;0
AntonPaar.Orca.Common.DataTypes.Data;3582;0
AntonPaar.Orca.Common.DataTypes.Data;3583;0
AntonPaar.Orca.Common.DataTypes.Data;3584;0
AntonPaar.Orca.Common.DataTypes.Data;3585;0
AntonPaar.Orca.Common.DataTypes.Data;3586;0
AntonPaar.Orca.Common.DataTypes.Data;3587;0
AntonPaar.Orca.Common.DataTypes.Data;3588;0
AntonPaar.Orca.Common.DataTypes.Data;3589;0
AntonPaar.Orca.Common.DataTypes.Data;3590;0
AntonPaar.Orca.Common.DataTypes.Data;3591;0
AntonPaar.Orca.Common.DataTypes.Data;3592;0
AntonPaar.Orca.Common.DataTypes.Data;3593;0
AntonPaar.Orca.Common.DataTypes.Data;3594;0
AntonPaar.Orca.Common.DataTypes.Data;3595;0
AntonPaar.Orca.Common.DataTypes.Data;3596;0
AntonPaar.Orca.Common.DataTypes.Data;3597;0
AntonPaar.Orca.Common.DataTypes.Data;3598;0
AntonPaar.Orca.Common.DataTypes.Data;3599;0
